,date,open,high,low,close,volume,tic,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,log_volume,change,daily_variance
8987,2021-04-14 01:00:00,0.9205,0.9207,0.92044,0.92066,499,USDCHF,-0.0012287214894204368,1.263042083498788,1.258787916501212,47.834378536099216,-11.58957501761284,5.274749796987992,1.263237,1.2663041666666668,1.0437148557514453,6.129941620914676,0.0001737883692134436,0.00028240609997168004
8988,2021-04-14 02:00:00,0.76427,0.76528,0.76424,0.7647,1000,AUDUSD,-0.0009042185374930067,1.2636494934848248,1.258487506515175,48.66390904061931,22.921621342156207,13.772295405623103,1.2630083333333333,1.2662141666666666,1.2197822842330492,6.63948360005018,0.0005623120177848063,0.0013600104616188437
8989,2021-04-14 02:00:00,1.19488,1.19557,1.19488,1.19538,856,EURUSD,-0.0006915257000856823,1.2640063390197782,1.2584076609802217,47.36529460930114,19.216603332359284,13.772295405623098,1.2627543333333333,1.2661075,1.2197822842330492,6.930734502608392,0.00041827703324479824,0.0005772223058776953
8990,2021-04-14 02:00:00,1.37527,1.37625,1.37524,1.37587,817,GBPUSD,-0.0005568914177855877,1.264215748296777,1.2583852517032228,46.38040473652121,8.878019364130708,7.623214911593747,1.2625146666666667,1.2659858333333331,1.2197822842330492,7.02472535316376,0.00043608771177504704,0.0007340809814880443
8991,2021-04-14 02:00:00,0.70539,0.70661,0.70533,0.70599,857,NZDUSD,-0.0004602190721907373,1.2643848478821025,1.2584101521178974,46.004365358066146,6.459717881715622,3.8298963410079665,1.2622919999999997,1.2658665,1.2197822842330492,6.405283712702621,0.000849870394764862,0.0018130568421648294
8992,2021-04-14 02:00:00,1.25372,1.25392,1.25332,1.25371,795,USDCAD,-0.00039917698863733975,1.264447194849809,1.258653805150191,45.502206745249836,20.655367231629537,4.995314171101219,1.2620703333333334,1.2657578333333332,1.2197822842330492,6.904449270152249,-7.976326263524633e-06,0.00047857957581891656
8993,2021-04-14 02:00:00,0.92066,0.92083,0.92016,0.92029,731,USDCHF,-0.0003579710600571939,1.2645336794122946,1.258732320587706,45.21628444564037,37.315261750255104,10.463239167703515,1.2618596666666666,1.2656296666666667,1.2197822842330492,6.511347018531468,-0.00040204718077995133,0.0007280313814124454
8994,2021-04-14 03:00:00,0.7647,0.76493,0.76387,0.76397,2531,AUDUSD,-0.0002912943802855228,1.2646326499221698,1.2587343500778305,46.16612353852891,73.83006099886418,15.280608523346897,1.261750666666667,1.2655223333333332,3.7706943879237365,7.5671430029428315,-0.0009555349032030164,0.0013874890375275859
8995,2021-04-14 03:00:00,1.19537,1.19584,1.19536,1.19542,2341,EURUSD,-0.0003370457635949453,1.2645952950961068,1.2587127049038933,43.555269217753704,0.6295457894090062,0.48279144189727663,1.2616226666666666,1.2653701666666666,3.7706943879237365,7.936831055560375,4.182630372578966e-05,0.0004015325157685466
8996,2021-04-14 03:00:00,1.37587,1.37623,1.3751,1.37516,2331,GBPUSD,-0.000442440200505434,1.2645445133575761,1.258613486642424,41.78442239395571,-26.97852014986665,2.849533724560043,1.2615176666666665,1.2652045,3.7706943879237365,8.072622727020933,-0.0005163035574042209,0.0008217225631927016
8997,2021-04-14 03:00:00,0.70601,0.70679,0.70583,0.70594,2013,NZDUSD,-0.0006069237029229235,1.264576389346159,1.258374610653841,39.801082681635705,-97.13324557553769,11.157879963994183,1.2613833333333333,1.2650295,3.7706943879237365,7.259156394703702,-9.915856871690865e-05,0.0013598889424031389
8998,2021-04-14 03:00:00,1.2537,1.2547,1.25334,1.2544,2001,USDCAD,-0.0006810127865501947,1.2645782458039625,1.2582667541960373,41.38537993140423,-90.45052417704349,11.157879963994182,1.2613513333333333,1.2648576666666669,3.7706943879237365,7.82805970519774,0.0005580357142856529,0.00108418367346941
8999,2021-04-14 03:00:00,0.92027,0.92049,0.91992,0.9203,1514,USDCHF,-0.0007281080767247428,1.2645738576485233,1.2582831423514769,41.49157354606801,-87.4513020299385,12.240306215003226,1.2613323333333333,1.2646861666666667,3.7706943879237365,7.239454858860069,3.25980658480653e-05,0.0006193632511138437
9000,2021-04-14 04:00:00,0.76398,0.76503,0.76345,0.76451,3207,AUDUSD,-0.000616309707753393,1.2645711027465856,1.2585278972534146,45.9488855559834,-2.5752609689705994,3.2657082642882056,1.2613586666666667,1.2645763333333333,5.374692753736974,7.804571026439322,0.0006932545028842401,0.00206668323501331
9001,2021-04-14 04:00:00,1.19543,1.19609,1.19526,1.19577,2632,EURUSD,-0.0005400424989265851,1.2644861200574207,1.2588658799425794,45.48048422302508,17.190704032813084,3.2657082642882242,1.2613860000000001,1.2644641666666667,5.374692753736974,8.054289621787845,0.00028433561638108244,0.0006941134164597777
9002,2021-04-14 04:00:00,1.37518,1.37657,1.37495,1.37566,2675,GBPUSD,-0.0005259865091173932,1.264482835140601,1.258904164859399,44.16428061211743,-29.908618376948414,7.174969744705301,1.2614373333333333,1.2643258333333334,5.374692753736974,8.210638275285492,0.0003489234258465289,0.0011776165622320754
9003,2021-04-14 04:00:00,0.70594,0.70675,0.70563,0.70568,2614,NZDUSD,-0.0005049912292487413,1.2644800396112794,1.2589429603887208,44.29257008629667,-15.806740232637603,7.073458710970177,1.2614480000000001,1.2642010000000001,5.374692753736974,7.520043492152542,-0.0003684389524997704,0.0015871216415372547
9004,2021-04-14 04:00:00,1.2544,1.25476,1.25355,1.2541,2419,USDCAD,-0.0005154936028075596,1.264457233466504,1.2590147665334959,43.445803232890015,-29.13819892301879,11.636222900222451,1.261411,1.2640816666666665,5.374692753736974,8.017527694457895,-0.00023921537357464873,0.0009648353400846467
9005,2021-04-14 04:00:00,0.92028,0.92029,0.91975,0.92015,1671,USDCHF,-0.0006805824299225272,1.2646370735560997,1.2586809264439005,39.55365675550081,-120.45408811142022,25.897439947217354,1.261295,1.2639208333333334,5.374692753736974,7.33795894984446,-0.00014128131282939029,0.0005868608379069673
9006,2021-04-14 05:00:00,0.76449,0.76639,0.76405,0.7659,2638,AUDUSD,-0.0007654744462670671,1.2647410568336326,1.2584289431663673,40.790971537195944,-136.99917988518553,25.897439947217354,1.261194666666667,1.2637376666666669,26.62033157760435,7.611072667210671,0.0018409714061888266,0.003055229142185675
9007,2021-04-14 05:00:00,1.19577,1.1963,1.19547,1.19595,2571,EURUSD,-0.000780982727491164,1.264466816011964,1.2582901839880358,42.20113916926423,-90.74367705543736,15.320555096822574,1.2611293333333333,1.2635308333333335,26.62033157760435,8.030991055900367,0.00015050796437983944,0.0006940089468622319
9008,2021-04-14 05:00:00,1.37567,1.37727,1.37519,1.37649,2390,GBPUSD,-0.0008679936859716797,1.2641286005106185,1.2580713994893817,40.237117157428635,-114.38228120783614,18.771840799839897,1.2610426666666668,1.2633308333333335,26.62033157760435,8.098585425697658,0.0005957180945739112,0.001511089800870389
9009,2021-04-14 05:00:00,0.70569,0.70888,0.7047,0.70811,2806,NZDUSD,-0.0009103185829468785,1.2638302764183005,1.2578977235817,40.7801838713668,-122.06146673074325,19.64704315406247,1.2610006666666669,1.2631458333333334,26.62033157760435,7.594359430537389,0.0034175481210546067,0.005903037663639776
9010,2021-04-14 05:00:00,1.25409,1.25467,1.25372,1.25413,2593,USDCAD,-0.0008876350283497647,1.2635336037480722,1.2578293962519278,42.32534844321703,-88.93521337892875,8.822372946018122,1.2609956666666666,1.2629644999999998,26.62033157760435,8.087012890637773,3.189462017497389e-05,0.0007574972291548775
9011,2021-04-14 05:00:00,0.92016,0.92055,0.9196,0.91978,1626,USDCHF,-0.000865331559325222,1.2632286855835784,1.2577813144164216,42.18551293583956,-90.53580488725297,8.38104025282749,1.2609996666666667,1.2628221666666666,26.62033157760435,7.310257522137681,-0.0004131422731522059,0.0010328556828806958
9012,2021-04-14 06:00:00,0.76589,0.7662,0.76542,0.76576,2175,AUDUSD,-0.0007406740658235655,1.2629434011883802,1.2578605988116198,45.43571552816415,-35.93184426592502,8.648262685705303,1.2609933333333332,1.262702,1.3546130030442636,7.417897469260656,-0.00016976598412030334,0.00101859590472211
9013,2021-04-14 06:00:00,1.19596,1.19629,1.19576,1.19582,1968,EURUSD,-0.0005524019661762303,1.262776110954178,1.257938889045822,47.98939458854445,11.63815905484622,9.26846744121864,1.2610199999999998,1.2625998333333333,1.3546130030442636,7.763605220141885,-0.00011707447609155803,0.00044321051663305636
9014,2021-04-14 06:00:00,1.37649,1.37716,1.37619,1.37677,1506,GBPUSD,-0.0003810502987464659,1.262535935607433,1.258074064392567,48.52173624855749,38.77222271038014,16.297676639490717,1.261072,1.2624986666666667,1.3546130030442636,7.636952584380458,0.00020337456510532477,0.0007045476005432391
9015,2021-04-14 06:00:00,0.70811,0.70883,0.70791,0.70834,2095,NZDUSD,-0.0002695804704326843,1.262516327932038,1.2580816720679617,47.74053076769116,27.620994094369387,15.588600040122506,1.2611130000000002,1.2623874999999998,1.3546130030442636,7.302477757784924,0.00032470282632627337,0.0012988113053052502
9016,2021-04-14 06:00:00,1.25412,1.25444,1.25393,1.25396,1513,USDCAD,-0.00019114022921340457,1.2625885709944495,1.2580744290055503,47.392295866146725,5.600174173888665,11.94069264663448,1.2611356666666667,1.2622871666666666,1.3546130030442636,7.548156257563701,-0.00012759577657974575,0.00040671153784810555
9017,2021-04-14 06:00:00,0.91977,0.91997,0.91958,0.91988,1325,USDCHF,-0.00015462847066038954,1.2626433063675915,1.2581596936324084,46.59533245684117,6.392246337187871,13.687785576638808,1.2610409999999999,1.2621390000000001,1.3546130030442636,7.105655686191307,0.00011958081488895779,0.0004239683436970055
9018,2021-04-14 07:00:00,0.76576,0.7668,0.7657,0.76634,1856,AUDUSD,6.081098086307968e-05,1.2631347435295919,1.2579802564704081,52.261993527985155,96.22564062470865,35.213797050980446,1.2610106666666665,1.2620095,1.3680844512713768,7.260049569855778,0.0007568442205809757,0.001435394211446603
9019,2021-04-14 07:00:00,1.19581,1.1964,1.19578,1.19626,1814,EURUSD,-4.7101824705464423e-05,1.2631326981826418,1.2579443018173577,44.9100388158885,-11.079640119954846,18.030003827004993,1.2608866666666667,1.2618205,1.3680844512713768,7.682489653881804,0.00037617240399249444,0.0005182819788339014
9020,2021-04-14 07:00:00,1.37679,1.37788,1.37675,1.37691,2034,GBPUSD,-2.9003859555842837e-05,1.263018726631097,1.257972273368903,47.724358018463874,-34.44665930504842,18.030003827005007,1.260822,1.2616683333333332,1.3680844512713768,7.937601434741875,8.715166568629758e-05,0.0008206781852118695
9021,2021-04-14 07:00:00,0.70834,0.70935,0.70834,0.70876,1687,NZDUSD,-1.2100851423335612e-05,1.2629412474151167,1.2579897525848833,47.78902717770663,-10.721306063641896,19.472786678400233,1.2607646666666665,1.2615283333333334,1.3680844512713768,7.0864687678537,0.0005925842316157457,0.0014250239855523258
9022,2021-04-14 07:00:00,1.25395,1.25403,1.2534,1.25385,1045,USDCAD,-5.1369425092540055e-05,1.2628943666279808,1.2579756333720191,46.48040674426929,-13.997910995749146,20.18414405068152,1.2606936666666668,1.261382,1.3680844512713768,7.177990982230049,-7.97543565817195e-05,0.0005024524464648151
9023,2021-04-14 07:00:00,0.91989,0.91995,0.91958,0.91977,1242,USDCHF,-0.0001756810491913008,1.2628319575074687,1.2578540424925313,44.23982773378384,-68.89996066606692,13.627059121272026,1.2605879999999998,1.2612238333333332,1.3680844512713768,7.0408466222991635,-0.00013046739945857006,0.0004022744816639948
9024,2021-04-14 08:00:00,0.76634,0.76715,0.76622,0.76715,1630,AUDUSD,-0.00031335333531767873,1.2628257669199368,1.2576642330800634,43.27065555799301,-131.33057283196555,0.4172504758872699,1.260452,1.2611013333333334,2.3776956942337915,7.131262364209886,0.0010558560907253827,0.0012122792152773074
9025,2021-04-14 08:00:00,1.19627,1.19657,1.19598,1.19641,1750,EURUSD,-0.00041206121378967175,1.2628148005699622,1.2576901994300378,43.439950008479386,-109.42551604078866,0.4172504758872801,1.2603606666666667,1.2609916666666667,2.3776956942337915,7.646696473064843,0.00011701674175243353,0.0004931419830993292
9026,2021-04-14 08:00:00,1.37692,1.37814,1.37652,1.37758,1815,GBPUSD,-0.00047113933836095967,1.2628214411157634,1.2576695588842364,43.86084616284506,-106.14958986554898,1.7732745435093136,1.2603056666666668,1.2609116666666667,2.3776956942337915,7.8241690832825705,0.00047910103224502745,0.0011759752609648477
9027,2021-04-14 08:00:00,0.70875,0.70928,0.70844,0.70925,1533,NZDUSD,-0.00047456363153375314,1.2628225403736777,1.257648459626322,45.03076849684859,-77.10327969035811,3.314889271195895,1.2603026666666668,1.2608430000000002,2.3776956942337915,6.991434673578638,0.0007049700387734309,0.0011843496651393203
9028,2021-04-14 08:00:00,1.25383,1.25412,1.25336,1.25372,1163,USDCAD,-0.0005460263839449642,1.2628293474896055,1.2576336525103944,43.188440144986636,-103.21453633336294,0.6394611939388015,1.2602486666666666,1.2608,2.3776956942337915,7.284873284311034,-8.773888906618265e-05,0.0006061959608204958
9029,2021-04-14 08:00:00,0.91978,0.92011,0.91968,0.91972,1453,USDCHF,-0.0007226308038235096,1.2630650182421326,1.2572109817578674,40.274220678629476,-178.58453010148386,20.965296541719432,1.2601403333333332,1.2607363333333335,2.3776956942337915,7.197699660481946,-6.52372461184491e-05,0.0004675335971816753
9030,2021-04-14 09:00:00,0.76716,0.7682,0.76698,0.76816,2725,AUDUSD,-0.0007985159669328112,1.263172286611526,1.2569277133884738,42.005536572505484,-153.95189003436778,20.96529654171943,1.2599960000000001,1.2606773333333334,8.422592825273648,7.6464664728978375,0.0013018121224744857,0.0015882107894188697
9031,2021-04-14 09:00:00,1.19642,1.19698,1.1963,1.19691,3662,EURUSD,-0.0008424884911133468,1.2632510751994703,1.2566879248005296,42.20941716933283,-133.08538783021552,20.708784328332747,1.2598620000000003,1.260624,8.422592825273648,8.38550796101361,0.000409387506161599,0.0005681296003876765
9032,2021-04-14 09:00:00,1.37758,1.37994,1.37752,1.37992,3244,GBPUSD,-0.0008434072665692849,1.263227056115046,1.256458943884954,42.98694898480081,-105.14865844815341,18.426969019190757,1.2597596666666666,1.2605985,8.422592825273648,8.40658794170954,0.0016957504782886027,0.0017537248536146056
9033,2021-04-14 09:00:00,0.70927,0.71023,0.70913,0.71014,2619,NZDUSD,-0.0007706979622503773,1.2630186114818938,1.256391388518106,45.027278541584735,-63.34888276075368,6.524581689264079,1.2596823333333333,1.2605651666666666,8.422592825273648,7.528254699221495,0.0012251105415834024,0.0015489903399329567
9034,2021-04-14 09:00:00,1.25372,1.25446,1.25345,1.25394,2493,USDCAD,-0.0007416442570180592,1.2627487840985876,1.256317215901412,44.08875541425284,-60.46933186216824,1.8674888168311434,1.2596033333333334,1.2605071666666665,8.422592825273648,8.047532677699635,0.00017544699108418981,0.0008054611863406187
9035,2021-04-14 09:00:00,0.91969,0.92032,0.91936,0.91962,2111,USDCHF,-0.000734361220075197,1.2625131184606457,1.2562128815393543,43.47736423648433,-96.21363395090437,9.676586042233962,1.2595823333333334,1.2604386666666667,8.422592825273648,7.571122310105054,-7.611839672909952e-05,0.001043909440856084
9036,2021-04-14 10:00:00,0.76817,0.76862,0.76725,0.76771,3998,AUDUSD,-0.0007841040119851428,1.262309738671622,1.2560112613283778,41.87543741110982,-113.56409225484121,15.504394464276574,1.2595193333333332,1.260357,11.104398965010743,8.029206293748809,-0.000599184587930359,0.0017845280118794628
9037,2021-04-14 10:00:00,1.19691,1.19741,1.19556,1.19576,4615,EURUSD,-0.0008412631337151311,1.2621433784374532,1.2557726215625473,41.207905254416296,-119.02935639076767,15.504394464276572,1.2594273333333335,1.2602783333333332,11.104398965010743,8.615849113432375,-0.0009617314511273035,0.0015471332039875304
9038,2021-04-14 10:00:00,1.37993,1.38,1.37795,1.37834,4250,GBPUSD,-0.0008262024668801438,1.2611839131763551,1.256158086823645,42.951096459774,-102.97715234760715,17.23335599849762,1.2593913333333333,1.2602170000000001,11.104398965010743,8.675554138473682,-0.0011535615305368794,0.0014872963129560816
9039,2021-04-14 10:00:00,0.71016,0.7103,0.70892,0.70932,3131,NZDUSD,-0.0008991184405351405,1.261153128899697,1.2558428711003031,40.61761057580489,-120.38486029117651,21.763262408094253,1.2593093333333334,1.2601550000000001,11.104398965010743,7.705659206968547,-0.001184232786330659,0.0019455252918288615
9040,2021-04-14 10:00:00,1.25392,1.25617,1.25367,1.25607,3125,USDCAD,-0.0010034358735635518,1.2608807782089362,1.2555692217910637,39.270896244227025,-156.79003673002566,30.364119685724233,1.2591843333333332,1.2600900000000002,11.104398965010743,8.275177361147588,0.0017116880428639297,0.0019903349335625774
9041,2021-04-14 10:00:00,0.91962,0.92078,0.91929,0.92049,2740,USDCHF,-0.0008232465590010118,1.2604081806773806,1.2558068193226193,47.17291673586496,-49.42482907308439,8.391392888201397,1.2591663333333332,1.260083,11.104398965010743,7.8328640573530475,0.0009451487794544616,0.001618703082054114
9042,2021-04-14 11:00:00,0.76771,0.76925,0.76755,0.76894,3093,AUDUSD,-0.0007644287591699328,1.259988655170132,1.2559423448298677,44.95662742169998,-42.45518425360976,8.391392888201397,1.2590693333333334,1.2600313333333333,14.830249832571496,7.77415443675757,0.0015996046505578503,0.002210835695893093
9043,2021-04-14 11:00:00,1.19576,1.19718,1.19548,1.19666,3943,EURUSD,-0.000797384286263414,1.2598496497160232,1.255805350283977,42.959476852969914,-101.32401618242389,12.333307989850036,1.2589013333333334,1.2599606666666667,14.830249832571496,8.459231476663547,0.0007520933264253195,0.0014206207276919198
9044,2021-04-14 11:00:00,1.37834,1.38087,1.37811,1.3795,3947,GBPUSD,-0.0010295017586441357,1.260233386413127,1.2549286135868727,38.604828883932456,-186.5956642942608,23.558764708269685,1.2586359999999999,1.259854,14.830249832571496,8.602432190338051,0.0008408843783980065,0.0020007249003262746
9045,2021-04-14 11:00:00,0.70931,0.71212,0.70912,0.71124,2640,NZDUSD,-0.0012291436329174843,1.260474949916444,1.2541500500835556,38.05793817996739,-222.94882110551373,28.267118766773052,1.2583696666666666,1.2597413333333334,14.830249832571496,7.537788842745972,0.0027135706653168934,0.004217985490129918
9046,2021-04-14 11:00:00,1.25607,1.25609,1.2539,1.25419,2338,USDCAD,-0.0013843144046941092,1.2605592261323637,1.2534957738676362,37.818274548673955,-201.5582336879765,25.05391309723075,1.258103,1.2596193333333334,14.830249832571496,7.983541087916996,-0.0014989754343441616,0.0017461469155390446
9047,2021-04-14 11:00:00,0.92049,0.92069,0.91892,0.91909,2694,USDCHF,-0.001514042907884594,1.2604747595214705,1.2529332404785296,37.36191147662047,-192.45466262457398,25.05391309723075,1.2578376666666666,1.2594393333333334,14.830249832571496,7.814411128084146,-0.0015232458192343166,0.0019258179286033462
9048,2021-04-14 12:00:00,0.76893,0.76956,0.76859,0.76886,3205,AUDUSD,-0.0017507926706932242,1.2607577008183715,1.2519052991816284,34.61110746067452,-226.82373791341948,35.24836752095773,1.2574313333333333,1.2592210000000001,28.579907991986566,7.809620988687939,-9.104388315169796e-05,0.0012616080951018734
9049,2021-04-14 12:00:00,1.19667,1.19697,1.19513,1.19569,3944,EURUSD,-0.0019139351609769317,1.2610295216520357,1.2510504783479643,34.68923901263709,-218.94716088328647,37.96468732239283,1.2571413333333334,1.259014,28.579907991986566,8.45867414032912,-0.000819610434142613,0.001538860406961724
9050,2021-04-14 12:00:00,1.3795,1.3797,1.37647,1.37698,3909,GBPUSD,-0.0019872355717580614,1.2610528210813243,1.2504171789186758,35.774209158979545,-174.8138823952524,31.29920836300838,1.2568223333333333,1.2588221666666668,28.579907991986566,8.590929561105744,-0.001830091940333088,0.002345713082252352
9051,2021-04-14 12:00:00,0.71123,0.71177,0.71056,0.71098,2723,NZDUSD,-0.0020403656876490928,1.260999606039641,1.2498293939603593,35.432620414382384,-156.33229590615835,31.29920836300837,1.2564946666666665,1.2586296666666668,28.579907991986566,7.5683785137040065,-0.0003516273312893239,0.0017018762834398217
9052,2021-04-14 12:00:00,1.25418,1.2551,1.25368,1.25479,2324,USDCAD,-0.0020547512122059963,1.260809871772,1.249353128228,35.570970847391195,-136.6697936210125,30.81774172256873,1.2561906666666665,1.2584421666666665,28.579907991986566,7.978013345876919,0.0004861371225464017,0.00113166346559998
9053,2021-04-14 12:00:00,0.9191,0.9218,0.91868,0.92163,2626,USDCHF,-0.0019979335894262373,1.260351927152552,1.2491210728474482,37.131744939440416,-115.84737023032825,27.324115038667617,1.2559446666666667,1.2582663333333335,28.579907991986566,7.791605617375757,0.002745136334537636,0.0033853064678883073
9054,2021-04-14 13:00:00,0.76886,0.76905,0.76827,0.76849,2860,AUDUSD,-0.0019785131318128535,1.2599310132717807,1.2488379867282193,36.16082532555281,-110.5162753927041,27.839124663625753,1.2556963333333333,1.2580741666666668,3.6521249550704025,7.695249175364006,-0.00048146364949443903,0.0010149774232586018
9055,2021-04-14 13:00:00,1.19568,1.19622,1.19519,1.19532,3353,EURUSD,-0.001989411484032644,1.259517499881622,1.2485165001183778,35.19300202882846,-113.17286844740606,30.472514997619594,1.2554253333333336,1.257893,3.6521249550704025,8.296024678429166,-0.0003011745808654904,0.0008616939396982285
9056,2021-04-14 13:00:00,1.37698,1.37777,1.37561,1.37587,3427,GBPUSD,-0.0019968171846720395,1.2591808051736968,1.2481711948263032,34.76693170311327,-112.19966722129966,33.29761643460064,1.2551396666666668,1.2577226666666665,3.6521249550704025,8.458526780178365,-0.0008067622667840468,0.0015699157623902983
9057,2021-04-14 13:00:00,0.71098,0.71134,0.71054,0.71105,2269,NZDUSD,-0.0019950203155469914,1.2588330655926032,1.2478519344073968,34.463197544281144,-112.74548157421577,37.5785891146795,1.254832,1.2575673333333335,3.6521249550704025,7.38608195661641,9.844596019972505e-05,0.001125096687996657
9058,2021-04-14 13:00:00,1.25479,1.25579,1.2547,1.2553,2329,USDCAD,-0.0020027860697591215,1.2582892909502534,1.2476257090497465,33.81972940530153,-105.76658036761484,34.65319876648632,1.254542,1.2573953333333334,3.6521249550704025,7.980568857726367,0.00040627738389230496,0.0008683183302796426
9059,2021-04-14 13:00:00,0.92163,0.92237,0.9209,0.92236,2572,USDCHF,-0.002012371363574683,1.257909129817702,1.247320870182298,33.28926903652878,-98.43212814990875,26.34038675589554,1.254294,1.2572171666666667,3.6521249550704025,7.7716194092554955,0.0007914480246324737,0.0015937378030269867
9060,2021-04-14 14:00:00,0.76848,0.76896,0.76823,0.76872,2441,AUDUSD,-0.001997745922962091,1.257578024867648,1.2470379751323515,33.272909051410636,-97.1638263465601,26.516726732994556,1.2540229999999999,1.2570095,3.959118877804436,7.537134585379835,0.0003122073056508312,0.000949630554688324
9061,2021-04-14 14:00:00,1.19531,1.19601,1.1951,1.19588,3165,EURUSD,-0.0020767972623914055,1.2564160756594438,1.2471299243405563,31.03259770781834,-116.89776062079498,41.00914783493022,1.2537019999999999,1.256782,3.959118877804436,8.238790650624718,0.0004766364518178742,0.0007609459143057551
9062,2021-04-14 14:00:00,1.37588,1.37681,1.37543,1.37544,3120,GBPUSD,-0.0021206489128000605,1.2553396665142895,1.2472443334857106,30.92640858173114,-119.10412340551355,41.009147834930225,1.2533686666666668,1.2565641666666667,3.959118877804436,8.364361960732984,-0.00031989763275751466,0.0010033153027396026
9063,2021-04-14 14:00:00,0.71104,0.71116,0.71061,0.71092,2196,NZDUSD,-0.0020861663151110488,1.2542901551015906,1.2474978448984093,32.82862274943557,-107.99702746561526,30.161870495963527,1.2530273333333333,1.2563548333333332,3.959118877804436,7.353197429539075,-0.00016879536375402155,0.000773645417205945
9064,2021-04-14 14:00:00,1.25531,1.25614,1.25508,1.25574,1747,USDCAD,-0.0020936096780033164,1.253960537651908,1.247228462348092,31.6531243334353,-111.44443241738524,30.161870495963527,1.2526769999999998,1.256140166666667,3.959118877804436,7.693380350381861,0.00034242757258680335,0.0008441237835858225
9065,2021-04-14 14:00:00,0.92236,0.9232,0.92208,0.9225,2533,USDCHF,-0.001973474310719592,1.2535206320283672,1.2472343679716331,35.82152218701553,-99.13747346072523,36.02320736995717,1.2523793333333335,1.255980833333333,3.959118877804436,7.756491746934221,0.00015176151761520757,0.0012140921409214199
9066,2021-04-14 15:00:00,0.76874,0.76907,0.76802,0.76848,2014,AUDUSD,-0.0019214768085944467,1.253084346251418,1.2471716537485817,34.44624362868582,-89.77089776430265,23.31535547126557,1.2520813333333334,1.2558003333333332,11.347222270400284,7.344537332212885,-0.0003383302102851433,0.0013663335415365335
9067,2021-04-14 15:00:00,1.19588,1.19675,1.19567,1.19637,2839,EURUSD,-0.0015971884316177132,1.2527848575027394,1.2473301424972607,43.52839702185106,-37.770649558944086,0.7143132394447315,1.251904,1.2556656666666666,11.347222270400284,8.13049912870656,0.0004095722895089976,0.0009027307605506406
9068,2021-04-14 15:00:00,1.37543,1.37657,1.37508,1.37539,2756,GBPUSD,-0.001225199664110166,1.2531122209220718,1.2471777790779284,46.45312070146904,17.227232767888566,12.011528612111364,1.2517473333333335,1.2555693333333333,11.347222270400284,8.240272959398531,-2.9082660190956753e-05,0.0010833290921120492
9069,2021-04-14 15:00:00,0.71093,0.71183,0.71053,0.71138,1766,NZDUSD,-0.0007809896649051407,1.2538682919079926,1.2467677080920074,50.16943972160626,64.75963036029457,22.219328856411693,1.2516880000000001,1.2554986666666668,11.347222270400284,7.13592384772207,0.0006325733082179166,0.0018274340015181306
9070,2021-04-14 15:00:00,1.25574,1.25762,1.25563,1.25745,2534,USDCAD,-0.0001943181308852182,1.2553725202650348,1.2458564797349652,55.462111286744395,159.23354342917528,44.58976199564139,1.2517486666666668,1.2554665,11.347222270400284,8.066640221650923,0.0013598950256470462,0.0015825678953437007
9071,2021-04-14 15:00:00,0.92248,0.92266,0.92193,0.92222,2282,USDCHF,0.0002811005140690437,1.2566277466246656,1.2452342533753344,55.74911060754905,165.76189658134948,44.58976199564138,1.2517103333333333,1.2554383333333334,11.347222270400284,7.6518360582468965,-0.0002819283901888128,0.0007915681724534367
9072,2021-04-14 16:00:00,0.76848,0.77044,0.76827,0.76935,4017,AUDUSD,0.0009223988767645963,1.2586887978837413,1.2441422021162583,60.96824030033341,239.8944117940202,54.97455008339644,1.251824,1.2554466666666668,11.647827519753774,8.036081357880532,0.0011308247221679683,0.0028205628127640284
9073,2021-04-14 16:00:00,1.19639,1.197,1.19569,1.19573,5462,EURUSD,0.0013688588603379959,1.260168271594803,1.2435187284051972,59.74965696461162,242.08873425907646,55.515539673899006,1.2519553333333333,1.2554283333333334,11.647827519753774,8.784327179567796,-0.0005519640721568456,0.0010955650523112612
9074,2021-04-14 16:00:00,1.3754,1.37973,1.37532,1.37789,5002,GBPUSD,0.0016200869516238559,1.2612289489926107,1.2432700510073893,57.57752451400417,194.64541698289517,48.10674596526269,1.252142,1.255389,11.647827519753774,8.838146455008237,0.0018071108724209502,0.0032005457619982748
9075,2021-04-14 16:00:00,0.71139,0.71294,0.71102,0.71205,3683,NZDUSD,0.001954808824265575,1.2626057275787892,1.2429622724212106,60.38524487936734,188.5792827689672,50.685973989873624,1.2524063333333333,1.2553880000000002,11.647827519753774,7.871875771128365,0.0009269012007583653,0.002696439856751679
9076,2021-04-14 16:00:00,1.25747,1.25756,1.25505,1.25571,4655,USDCAD,0.002261786829049983,1.263983853215927,1.2427641467840724,61.51452369726488,197.2058502510373,60.44677651762886,1.252704,1.2554035000000001,11.647827519753774,8.673398339377833,-0.0014015975026080733,0.0019988691656513146
9077,2021-04-14 16:00:00,0.92222,0.92297,0.92154,0.92289,4381,USDCHF,0.0023704244472821934,1.264915383599514,1.2428986164004858,58.77043150849624,149.08166447945658,56.59842007824458,1.2529673333333335,1.2554024999999998,11.647827519753774,8.304787059634469,0.000725980344353009,0.0015494804364549744
