,cash,asset_value,total_assets,reward,date
938,1379220.0,5330300.0,6709520.0,1.685081088066162e-05,2021-03-18 11:00:00
939,1379220.0,5330480.0,6709700.0,1.7671926937102643e-05,2021-03-18 12:00:00
940,1379220.0,5328940.0,6708160.0,1.768214055448101e-05,2021-03-18 13:00:00
941,1379220.0,5327200.0,6706420.0,1.7415386597108227e-05,2021-03-18 14:00:00
942,1379220.0,5330240.0,6709460.0,1.711703017435508e-05,2021-03-18 15:00:00
943,1379220.0,5329240.0,6708460.0,1.7587326070889222e-05,2021-03-18 16:00:00
944,1379220.0,5330220.0,6709440.0,1.7408192090395446e-05,2021-03-18 17:00:00
945,1379220.0,5328420.0,6707640.0,1.7546897546897622e-05,2021-03-18 18:00:00
946,1379220.0,5327680.0,6706900.0,1.7240053815106584e-05,2021-03-18 19:00:00
947,1379220.0,5326880.0,6706100.0,1.710345268951395e-05,2021-03-18 20:00:00
948,1379220.0,5324620.0,6703840.0,1.6957550185398228e-05,2021-03-18 21:00:00
949,1379220.0,5326000.0,6705220.0,1.6578854935019364e-05,2021-03-18 22:00:00
950,1379220.0,5325240.0,6704460.0,1.678149920255179e-05,2021-03-18 23:00:00
951,1379220.0,5324900.0,6704120.0,1.6642768377784228e-05,2021-03-19 00:00:00
952,1379220.0,5323660.0,6702880.0,1.6571173924115078e-05,2021-03-19 01:00:00
953,1379220.0,5324060.0,6703280.0,1.63566409106807e-05,2021-03-19 02:00:00
954,1379220.0,5323440.0,6702660.0,1.640302395019371e-05,2021-03-19 03:00:00
955,1379220.0,5322940.0,6702160.0,1.6287482151356416e-05,2021-03-19 04:00:00
956,1379220.0,5323800.0,6703020.0,1.619120071002915e-05,2021-03-19 05:00:00
957,1379220.0,5322880.0,6702100.0,1.6310439821411606e-05,2021-03-19 06:00:00
958,1379220.0,5322860.0,6702080.0,1.6147909154172258e-05,2021-03-19 07:00:00
959,1379220.0,5325820.0,6705040.0,1.6127911018422044e-05,2021-03-19 08:00:00
960,1379220.0,5328100.0,6707320.0,1.657828282828275e-05,2021-03-19 09:00:00
961,1379220.0,5327000.0,6706220.0,1.692050578627064e-05,2021-03-19 10:00:00
962,1379220.0,5326080.0,6705300.0,1.6729666729666775e-05,2021-03-19 11:00:00
963,1379220.0,5322420.0,6701640.0,1.6567544604927885e-05,2021-03-19 12:00:00
964,1379220.0,5323180.0,6702400.0,1.5975103734439918e-05,2021-03-19 13:00:00
965,1379220.0,5318220.0,6697440.0,1.6077877217773558e-05,2021-03-19 14:00:00
966,1379220.0,5320020.0,6699240.0,1.5283267457180446e-05,2021-03-19 15:00:00
967,1379220.0,5323100.0,6702320.0,1.5549497038638817e-05,2021-03-19 16:00:00
968,1379220.0,5322200.0,6701420.0,1.6015527172552016e-05,2021-03-19 17:00:00
969,1379220.0,5322060.0,6701280.0,1.5858273133815017e-05,2021-03-19 18:00:00
970,1379220.0,5320500.0,6699720.0,1.5820056232427373e-05,2021-03-19 19:00:00
971,1379220.0,5319540.0,6698760.0,1.5560340792060723e-05,2021-03-19 20:00:00
972,1379220.0,5320480.0,6699700.0,1.5394687616909764e-05,2021-03-21 19:00:00
973,1379220.0,5316000.0,6695220.0,1.5525242143947256e-05,2021-03-21 20:00:00
974,1379220.0,5314460.0,6693680.0,1.4812394997199931e-05,2021-03-21 21:00:00
975,1379220.0,5316420.0,6695640.0,1.455788655788659e-05,2021-03-21 22:00:00
976,1379220.0,5315840.0,6695060.0,1.4847242921013432e-05,2021-03-21 23:00:00
977,1379220.0,5315200.0,6694420.0,1.4742098570143552e-05,2021-03-22 00:00:00
978,1379220.0,5314740.0,6693960.0,1.4627873830327755e-05,2021-03-22 01:00:00
979,1379220.0,5314440.0,6693660.0,1.4541740180146684e-05,2021-03-22 02:00:00
980,1379220.0,5315520.0,6694740.0,1.4480519480519533e-05,2021-03-22 03:00:00
981,1379220.0,5315840.0,6695060.0,1.4632564173848633e-05,2021-03-22 04:00:00
982,1379220.0,5317080.0,6696300.0,1.4667036968462578e-05,2021-03-22 05:00:00
983,1379220.0,5319240.0,6698460.0,1.4843244243040792e-05,2021-03-22 06:00:00
984,1379220.0,5319080.0,6698300.0,1.5160753880266087e-05,2021-03-22 07:00:00
985,1379220.0,5317680.0,6696900.0,1.5120750653745532e-05,2021-03-22 08:00:00
986,1379220.0,5314860.0,6694080.0,1.4890282131661501e-05,2021-03-22 09:00:00
987,1379220.0,5312180.0,6691400.0,1.4442295293359189e-05,2021-03-22 10:00:00
988,1379220.0,5313000.0,6692220.0,1.4016685069316575e-05,2021-03-22 11:00:00
989,1379220.0,5312440.0,6691660.0,1.4128136777277298e-05,2021-03-22 12:00:00
990,1379220.0,5309080.0,6688300.0,1.4028160391796861e-05,2021-03-22 13:00:00
991,1379220.0,5308340.0,6687560.0,1.350029049322692e-05,2021-03-22 14:00:00
992,1379220.0,5306780.0,6686000.0,1.3373655913978588e-05,2021-03-22 15:00:00
993,1379220.0,5305740.0,6684960.0,1.3122158137263794e-05,2021-03-22 16:00:00
994,1379220.0,5307960.0,6687180.0,1.2950429851838399e-05,2021-03-22 17:00:00
995,1379220.0,5309200.0,6688420.0,1.3275468250342662e-05,2021-03-22 18:00:00
996,1379220.0,5309640.0,6688860.0,1.3450772788122285e-05,2021-03-22 19:00:00
997,1379220.0,5309040.0,6688260.0,1.3504148810066655e-05,2021-03-22 20:00:00
998,1379220.0,5308960.0,6688180.0,1.339952632537807e-05,2021-03-22 21:00:00
999,1379220.0,5308840.0,6688060.0,1.3373980040646609e-05,2021-03-22 22:00:00
1000,1379220.0,5310940.0,6690160.0,1.3342424242424267e-05,2021-03-22 23:00:00
1001,1379220.0,5311580.0,6690800.0,1.3646959101504647e-05,2021-03-23 00:00:00
1002,1379220.0,5313840.0,6693060.0,1.3730115526522812e-05,2021-03-23 01:00:00
1003,1379220.0,5312580.0,6691800.0,1.4057826520438685e-05,2021-03-23 02:00:00
1004,1379220.0,5312520.0,6691740.0,1.3853676204273776e-05,2021-03-23 03:00:00
1005,1379220.0,5314000.0,6693220.0,1.3830845771144302e-05,2021-03-23 04:00:00
1006,1379220.0,5312720.0,6691940.0,1.404000240978378e-05,2021-03-23 05:00:00
1007,1379220.0,5312780.0,6692000.0,1.3833468749059653e-05,2021-03-23 06:00:00
1008,1379220.0,5314780.0,6694000.0,1.3828763828763808e-05,2021-03-23 07:00:00
1009,1379220.0,5321960.0,6701180.0,1.4115385770489759e-05,2021-03-23 08:00:00
1010,1379220.0,5317120.0,6696340.0,1.5178517851785285e-05,2021-03-23 09:00:00
1011,1379220.0,5313880.0,6693100.0,1.4438150046458619e-05,2021-03-23 10:00:00
1012,1379220.0,5313480.0,6692700.0,1.393879506527724e-05,2021-03-23 11:00:00
1013,1379220.0,5314920.0,6694140.0,1.3865206856322282e-05,2021-03-23 12:00:00
1014,1379220.0,5321020.0,6700240.0,1.4066702528240994e-05,2021-03-23 13:00:00
1015,1379220.0,5321700.0,6700920.0,1.4963427377220443e-05,2021-03-23 14:00:00
1016,1379220.0,5324200.0,6703420.0,1.505010737294195e-05,2021-03-23 15:00:00
1017,1379220.0,5324780.0,6704000.0,1.540776496528712e-05,2021-03-23 16:00:00
1018,1379220.0,5323120.0,6702340.0,1.5478954575221866e-05,2021-03-23 17:00:00
1019,1379220.0,5322400.0,6701620.0,1.521693876944125e-05,2021-03-23 18:00:00
1020,1379220.0,5322000.0,6701220.0,1.5095068330362548e-05,2021-03-23 19:00:00
1021,1379220.0,5320580.0,6699800.0,1.502092422758443e-05,2021-03-23 20:00:00
1022,1379220.0,5320500.0,6699720.0,1.4795706576528465e-05,2021-03-23 21:00:00
1023,1379220.0,5319820.0,6699040.0,1.4769394828045906e-05,2021-03-23 22:00:00
1024,1379220.0,5319660.0,6698880.0,1.4654356060606142e-05,2021-03-23 23:00:00
1025,1379220.0,5318240.0,6697460.0,1.4616407982261666e-05,2021-03-24 00:00:00
1026,1379220.0,5318340.0,6697560.0,1.4392462638076603e-05,2021-03-24 01:00:00
1027,1379220.0,5319360.0,6698580.0,1.4393201734973933e-05,2021-03-24 02:00:00
1028,1379220.0,5318920.0,6698140.0,1.4529536611248566e-05,2021-03-24 03:00:00
1029,1379220.0,5318600.0,6697820.0,1.445062873634292e-05,2021-03-24 04:00:00
1030,1379220.0,5317100.0,6696320.0,1.4389526331273908e-05,2021-03-24 05:00:00
1031,1379220.0,5316280.0,6695500.0,1.415513035299649e-05,2021-03-24 06:00:00
1032,1379220.0,5318040.0,6697260.0,1.4021024195442743e-05,2021-03-24 07:00:00
1033,1379220.0,5315220.0,6694440.0,1.4265598873536832e-05,2021-03-24 08:00:00
1034,1379220.0,5313700.0,6692920.0,1.3838579215755152e-05,2021-03-24 09:00:00
1035,1379220.0,5320080.0,6699300.0,1.3602693602693529e-05,2021-03-24 10:00:00
1036,1379220.0,5317140.0,6696360.0,1.452263952263956e-05,2021-03-24 11:00:00
1037,1379220.0,5316920.0,6696140.0,1.4079074252651828e-05,2021-03-24 12:00:00
1038,1379220.0,5318560.0,6697780.0,1.4033397559409072e-05,2021-03-24 13:00:00
1039,1379220.0,5320260.0,6699480.0,1.4259048619010163e-05,2021-03-24 14:00:00
1040,1379220.0,5321660.0,6700880.0,1.4493006993007066e-05,2021-03-24 15:00:00
1041,1379220.0,5320000.0,6699220.0,1.4682851570459613e-05,2021-03-24 16:00:00
1042,1379220.0,5320060.0,6699280.0,1.4427383237363947e-05,2021-03-24 17:00:00
1043,1379220.0,5317280.0,6696500.0,1.4422266771260117e-05,2021-03-24 18:00:00
1044,1379220.0,5314780.0,6694000.0,1.4004992453268339e-05,2021-03-24 19:00:00
1045,1379220.0,5313560.0,6692780.0,1.3629114107582935e-05,2021-03-24 20:00:00
1046,1379220.0,5313940.0,6693160.0,1.3439364969001745e-05,2021-03-24 21:00:00
1047,1379220.0,5314480.0,6693700.0,1.3481520071777854e-05,2021-03-24 22:00:00
1048,1379220.0,5313660.0,6692880.0,1.3546726810085598e-05,2021-03-24 23:00:00
1049,1379220.0,5314880.0,6694100.0,1.341537394921567e-05,2021-03-25 00:00:00
1050,1379220.0,5314820.0,6694040.0,1.357864357864362e-05,2021-03-25 01:00:00
1051,1379220.0,5313400.0,6692620.0,1.3557074070870557e-05,2021-03-25 02:00:00
1052,1379220.0,5315980.0,6695200.0,1.3339670468948045e-05,2021-03-25 03:00:00
1053,1379220.0,5315940.0,6695160.0,1.3698235920458167e-05,2021-03-25 04:00:00
1054,1379220.0,5315360.0,6694580.0,1.3679489391064407e-05,2021-03-25 05:00:00
1055,1379220.0,5315780.0,6695000.0,1.358322562114031e-05,2021-03-25 06:00:00
1056,1379220.0,5313940.0,6693160.0,1.363062442607898e-05,2021-03-25 07:00:00
1057,1379220.0,5315260.0,6694480.0,1.3353974943378822e-05,2021-03-25 08:00:00
1058,1379220.0,5314840.0,6694060.0,1.3530388955719862e-05,2021-03-25 09:00:00
1059,1379220.0,5315420.0,6694640.0,1.3457521389532802e-05,2021-03-25 10:00:00
1060,1379220.0,5317060.0,6696280.0,1.3527730131503655e-05,2021-03-25 11:00:00
1061,1379220.0,5314580.0,6693800.0,1.3749178876417357e-05,2021-03-25 12:00:00
1062,1379220.0,5316260.0,6695480.0,1.3382411687496347e-05,2021-03-25 13:00:00
1063,1379220.0,5316340.0,6695560.0,1.3609281906553742e-05,2021-03-25 14:00:00
1064,1379220.0,5320080.0,6699300.0,1.3607883344725544e-05,2021-03-25 15:00:00
1065,1379220.0,5323300.0,6702520.0,1.4127187366624022e-05,2021-03-25 16:00:00
1066,1379220.0,5323240.0,6702460.0,1.4571607254534145e-05,2021-03-25 17:00:00
1067,1379220.0,5324480.0,6703700.0,1.4549430575672285e-05,2021-03-25 18:00:00
1068,1379220.0,5324440.0,6703660.0,1.471172398138687e-05,2021-03-25 19:00:00
1069,1379220.0,5324140.0,6703360.0,1.4692292428494493e-05,2021-03-25 20:00:00
1070,1379220.0,5324820.0,6704040.0,1.4636080430473039e-05,2021-03-25 21:00:00
1071,1379220.0,5324820.0,6704040.0,1.4718614718614775e-05,2021-03-25 22:00:00
1072,1379220.0,5325120.0,6704340.0,1.470488466757129e-05,2021-03-25 23:00:00
1073,1379220.0,5325860.0,6705080.0,1.4733542319749193e-05,2021-03-26 00:00:00
1074,1379220.0,5327120.0,6706340.0,1.4824219852152909e-05,2021-03-26 01:00:00
1075,1379220.0,5328040.0,6707260.0,1.4988019732205705e-05,2021-03-26 02:00:00
1076,1379220.0,5328600.0,6707820.0,1.510363861664985e-05,2021-03-26 03:00:00
1077,1379220.0,5329560.0,6708780.0,1.516839706254744e-05,2021-03-26 04:00:00
1078,1379220.0,5328460.0,6707680.0,1.5289256198347184e-05,2021-03-26 05:00:00
1079,1379220.0,5329440.0,6708660.0,1.5120622349538106e-05,2021-03-26 06:00:00
1080,1379220.0,5328920.0,6708140.0,1.5244107744107729e-05,2021-03-26 07:00:00
1081,1379220.0,5332280.0,6711500.0,1.5157121632607361e-05,2021-03-26 08:00:00
1082,1379220.0,5332160.0,6711380.0,1.5613622360387568e-05,2021-03-26 09:00:00
1083,1379220.0,5333640.0,6712860.0,1.558241696745859e-05,2021-03-26 10:00:00
1084,1379220.0,5331540.0,6710760.0,1.577490774907739e-05,2021-03-26 11:00:00
1085,1379220.0,5332100.0,6711320.0,1.5467113531629704e-05,2021-03-26 12:00:00
1086,1379220.0,5332000.0,6711220.0,1.553100061387347e-05,2021-03-26 13:00:00
1087,1379220.0,5334780.0,6714000.0,1.550277382844082e-05,2021-03-26 14:00:00
1088,1379220.0,5333700.0,6712920.0,1.5875668449197913e-05,2021-03-26 15:00:00
1089,1379220.0,5333440.0,6712660.0,1.5710827281075265e-05,2021-03-26 16:00:00
1090,1379220.0,5332080.0,6711300.0,1.5660272449263365e-05,2021-03-26 17:00:00
1091,1379220.0,5332900.0,6712120.0,1.5457045246229426e-05,2021-03-26 18:00:00
1092,1379220.0,5329880.0,6709100.0,1.5556665556665544e-05,2021-03-26 19:00:00
1093,1379220.0,5330740.0,6709960.0,1.5123790512628551e-05,2021-03-26 20:00:00
1094,1379220.0,5330600.0,6709820.0,1.5229073181541172e-05,2021-03-28 19:00:00
1095,1379220.0,5331620.0,6710840.0,1.5195793551957848e-05,2021-03-28 20:00:00
1096,1379220.0,5331540.0,6710760.0,1.5322937403229343e-05,2021-03-28 21:00:00
1097,1379220.0,5329880.0,6709100.0,1.5297919946962835e-05,2021-03-28 22:00:00
1098,1379220.0,5331400.0,6710620.0,1.5054920792625689e-05,2021-03-28 23:00:00
1099,1379220.0,5331460.0,6710680.0,1.5250778945046434e-05,2021-03-29 00:00:00
1100,1379220.0,5330280.0,6709500.0,1.5245179063360799e-05,2021-03-29 01:00:00
1101,1379220.0,5330760.0,6709980.0,1.5068945586656766e-05,2021-03-29 02:00:00
1102,1379220.0,5330560.0,6709780.0,1.5121267117637318e-05,2021-03-29 03:00:00
1103,1379220.0,5329580.0,6708800.0,1.5080084617709227e-05,2021-03-29 04:00:00
1104,1379220.0,5328820.0,6708040.0,1.4931927975406292e-05,2021-03-29 05:00:00
1105,1379220.0,5326800.0,6706020.0,1.4814205402440654e-05,2021-03-29 06:00:00
1106,1379220.0,5327800.0,6707020.0,1.4524083511425308e-05,2021-03-29 07:00:00
1107,1379220.0,5328500.0,6707720.0,1.464783334702024e-05,2021-03-29 08:00:00
1108,1379220.0,5329960.0,6709180.0,1.4730335849469477e-05,2021-03-29 09:00:00
1109,1379220.0,5333400.0,6712620.0,1.4916523212285064e-05,2021-03-29 10:00:00
1110,1379220.0,5334620.0,6713840.0,1.5372645372645297e-05,2021-03-29 11:00:00
1111,1379220.0,5337740.0,6716960.0,1.5525188882524613e-05,2021-03-29 12:00:00
1112,1379220.0,5335280.0,6714500.0,1.5936341835622327e-05,2021-03-29 13:00:00
1113,1379220.0,5330640.0,6709860.0,1.558713822864765e-05,2021-03-29 14:00:00
1114,1379220.0,5323200.0,6702420.0,1.4942059735596615e-05,2021-03-29 15:00:00
1115,1379220.0,5325040.0,6704260.0,1.3917651854871537e-05,2021-03-29 16:00:00
1116,1379220.0,5322460.0,6701680.0,1.4154990767894044e-05,2021-03-29 17:00:00
1117,1379220.0,5323160.0,6702380.0,1.3792355063617408e-05,2021-03-29 18:00:00
1118,1379220.0,5322920.0,6702140.0,1.3874884805117352e-05,2021-03-29 19:00:00
1119,1379220.0,5323420.0,6702640.0,1.3829988897013036e-05,2021-03-29 20:00:00
1120,1379220.0,5323520.0,6702740.0,1.3885281385281334e-05,2021-03-29 21:00:00
1121,1379220.0,5323840.0,6703060.0,1.3886410942610819e-05,2021-03-29 22:00:00
1122,1379220.0,5322780.0,6702000.0,1.3917247339707193e-05,2021-03-29 23:00:00
1123,1379220.0,5323700.0,6702920.0,1.3761839229336943e-05,2021-03-30 00:00:00
1124,1379220.0,5324060.0,6703280.0,1.3873611560444388e-05,2021-03-30 01:00:00
1125,1379220.0,5324600.0,6703820.0,1.3909764309764267e-05,2021-03-30 02:00:00
1126,1379220.0,5322780.0,6702000.0,1.3970073739167934e-05,2021-03-30 03:00:00
1127,1379220.0,5323780.0,6703000.0,1.3712995079454647e-05,2021-03-30 04:00:00
1128,1379220.0,5323720.0,6702940.0,1.3835160111755872e-05,2021-03-30 05:00:00
1129,1379220.0,5322700.0,6701920.0,1.381485358456136e-05,2021-03-30 06:00:00
1130,1379220.0,5322800.0,6702020.0,1.3665862161437395e-05,2021-03-30 07:00:00
1131,1379220.0,5324480.0,6703700.0,1.3667175736141176e-05,2021-03-30 08:00:00
1132,1379220.0,5328180.0,6707400.0,1.387996573508938e-05,2021-03-30 09:00:00
1133,1379220.0,5326660.0,6705880.0,1.436251303859419e-05,2021-03-30 10:00:00
1134,1379220.0,5324240.0,6703460.0,1.4146758591202991e-05,2021-03-30 11:00:00
1135,1379220.0,5322180.0,6701400.0,1.381124015485248e-05,2021-03-30 12:00:00
1136,1379220.0,5322760.0,6701980.0,1.3524327784891257e-05,2021-03-30 13:00:00
1137,1379220.0,5320840.0,6700060.0,1.3589723088403786e-05,2021-03-30 14:00:00
1138,1379220.0,5320540.0,6699760.0,1.3322149438142342e-05,2021-03-30 15:00:00
1139,1379220.0,5321280.0,6700500.0,1.327054566738501e-05,2021-03-30 16:00:00
1140,1379220.0,5318860.0,6698080.0,1.3357256778309337e-05,2021-03-30 17:00:00
1141,1379220.0,5317480.0,6696700.0,1.3024194619286608e-05,2021-03-30 18:00:00
1142,1379220.0,5319160.0,6698380.0,1.2829698031099118e-05,2021-03-30 19:00:00
1143,1379220.0,5318900.0,6698120.0,1.3041172883692652e-05,2021-03-30 20:00:00
1144,1379220.0,5320780.0,6700000.0,1.2995337995337924e-05,2021-03-30 21:00:00
1145,1379220.0,5320840.0,6700060.0,1.323276432446737e-05,2021-03-30 22:00:00
1146,1379220.0,5321040.0,6700260.0,1.3229150140144839e-05,2021-03-30 23:00:00
1147,1379220.0,5321460.0,6700680.0,1.3244035824680935e-05,2021-03-31 00:00:00
1148,1379220.0,5323360.0,6702580.0,1.3287931580614468e-05,2021-03-31 01:00:00
1149,1379220.0,5322280.0,6701500.0,1.3526914049107265e-05,2021-03-31 02:00:00
1150,1379220.0,5321960.0,6701180.0,1.337285902503294e-05,2021-03-31 03:00:00
1151,1379220.0,5322720.0,6701940.0,1.3319116446831572e-05,2021-03-31 04:00:00
1152,1379220.0,5322840.0,6702060.0,1.3407512626262622e-05,2021-03-31 05:00:00
1153,1379220.0,5323200.0,6702420.0,1.3411653394307422e-05,2021-03-31 06:00:00
1154,1379220.0,5325700.0,6704920.0,1.3447297936032724e-05,2021-03-31 07:00:00
1155,1379220.0,5323800.0,6703020.0,1.3763610127246531e-05,2021-03-31 08:00:00
1156,1379220.0,5329980.0,6709200.0,1.350267379679144e-05,2021-03-31 09:00:00
1157,1379220.0,5328800.0,6708020.0,1.4300306435137978e-05,2021-03-31 10:00:00
1158,1379220.0,5328380.0,6707600.0,1.4133563615428878e-05,2021-03-31 11:00:00
1159,1379220.0,5330320.0,6709540.0,1.4066462729102902e-05,2021-03-31 12:00:00
1160,1379220.0,5329340.0,6708560.0,1.4307732497387643e-05,2021-03-31 13:00:00
1161,1379220.0,5326600.0,6705820.0,1.4167514942708815e-05,2021-03-31 14:00:00
1162,1379220.0,5330380.0,6709600.0,1.3798049340218023e-05,2021-03-31 15:00:00
1163,1379220.0,5332080.0,6711300.0,1.4278641965658222e-05,2021-03-31 16:00:00
1164,1379220.0,5333400.0,6712620.0,1.4487660106216755e-05,2021-03-31 17:00:00
1165,1379220.0,5336760.0,6715980.0,1.46468981662114e-05,2021-03-31 18:00:00
1166,1379220.0,5336560.0,6715780.0,1.5070949633556857e-05,2021-03-31 19:00:00
1167,1379220.0,5336080.0,6715300.0,1.5032068759575192e-05,2021-03-31 20:00:00
1168,1379220.0,5332920.0,6712140.0,1.495693233706937e-05,2021-03-31 21:00:00
1169,1379220.0,5333040.0,6712260.0,1.4534567229177979e-05,2021-03-31 22:00:00
1170,1379220.0,5333900.0,6713120.0,1.4537684537684593e-05,2021-03-31 23:00:00
1171,1379220.0,5334100.0,6713320.0,1.4636544781719905e-05,2021-04-01 00:00:00
1172,1379220.0,5336900.0,6716120.0,1.4649912090185202e-05,2021-04-01 01:00:00
1173,1379220.0,5336240.0,6715460.0,1.4999095817510225e-05,2021-04-01 02:00:00
1174,1379220.0,5336820.0,6716040.0,1.4901140880697856e-05,2021-04-01 03:00:00
1175,1379220.0,5337080.0,6716300.0,1.4963249516440972e-05,2021-04-01 04:00:00
1176,1379220.0,5336000.0,6715220.0,1.498402391259527e-05,2021-04-01 05:00:00
1177,1379220.0,5335500.0,6714720.0,1.4832264874745685e-05,2021-04-01 06:00:00
1178,1379220.0,5335660.0,6714880.0,1.4755363482018817e-05,2021-04-01 07:00:00
1179,1379220.0,5339680.0,6718900.0,1.4763410183257546e-05,2021-04-01 08:00:00
1180,1379220.0,5340260.0,6719480.0,1.5267077555213074e-05,2021-04-01 09:00:00
1181,1379220.0,5339200.0,6718420.0,1.5328560798501515e-05,2021-04-01 10:00:00
1182,1379220.0,5338720.0,6717940.0,1.517971594113723e-05,2021-04-01 11:00:00
1183,1379220.0,5339040.0,6718260.0,1.5105407413099729e-05,2021-04-01 12:00:00
1184,1379220.0,5336040.0,6715260.0,1.5133599508599428e-05,2021-04-01 13:00:00
1185,1379220.0,5340420.0,6719640.0,1.4737245876486463e-05,2021-04-01 14:00:00
1186,1379220.0,5338080.0,6717300.0,1.5284378353518354e-05,2021-04-01 15:00:00
1187,1379220.0,5335440.0,6714660.0,1.4972811518725588e-05,2021-04-01 16:00:00
1188,1379220.0,5335200.0,6714420.0,1.4623507805326025e-05,2021-04-01 17:00:00
1189,1379220.0,5336080.0,6715300.0,1.458062543007881e-05,2021-04-01 18:00:00
1190,1379220.0,5338700.0,6717920.0,1.4680417621594138e-05,2021-04-01 19:00:00
1191,1379220.0,5338440.0,6717660.0,1.5001399384270946e-05,2021-04-01 20:00:00
1192,1379220.0,5340300.0,6719520.0,1.4955765710799332e-05,2021-04-01 21:00:00
1193,1379220.0,5339560.0,6718780.0,1.517945591709208e-05,2021-04-01 22:00:00
1194,1379220.0,5339880.0,6719100.0,1.5072838942185706e-05,2021-04-01 23:00:00
1195,1379220.0,5339840.0,6719060.0,1.5100798782807093e-05,2021-04-02 00:00:00
1196,1379220.0,5339380.0,6718600.0,1.5083105300496581e-05,2021-04-02 01:00:00
1197,1379220.0,5338480.0,6717700.0,1.5012278170172907e-05,2021-04-02 02:00:00
1198,1379220.0,5338720.0,6717940.0,1.4885920979410157e-05,2021-04-02 03:00:00
1199,1379220.0,5340060.0,6719280.0,1.4903834003083385e-05,2021-04-02 04:00:00
1200,1379220.0,5339640.0,6718860.0,1.5060606060606033e-05,2021-04-02 05:00:00
1201,1379220.0,5338940.0,6718160.0,1.4995079857694308e-05,2021-04-02 06:00:00
1202,1379220.0,5339320.0,6718540.0,1.4894367972570973e-05,2021-04-02 07:00:00
1203,1379220.0,5338120.0,6717340.0,1.492984709942321e-05,2021-04-02 08:00:00
1204,1379220.0,5337100.0,6716320.0,1.476643511527229e-05,2021-04-02 09:00:00
1205,1379220.0,5336680.0,6715900.0,1.4625927323022673e-05,2021-04-02 10:00:00
1206,1379220.0,5336300.0,6715520.0,1.4561033217749723e-05,2021-04-02 11:00:00
1207,1379220.0,5335200.0,6714420.0,1.4501267856694577e-05,2021-04-02 12:00:00
1208,1379220.0,5337080.0,6716300.0,1.4351294400963332e-05,2021-04-02 13:00:00
1209,1379220.0,5336060.0,6715280.0,1.4575030704062894e-05,2021-04-02 14:00:00
1210,1379220.0,5337980.0,6717200.0,1.4435261707989042e-05,2021-04-02 15:00:00
1211,1379220.0,5335260.0,6714480.0,1.4663563796511859e-05,2021-04-02 16:00:00
1212,1379220.0,5335920.0,6715140.0,1.4311431143114317e-05,2021-04-02 17:00:00
1213,1379220.0,5337500.0,6716720.0,1.4382072997077117e-05,2021-04-02 18:00:00
1214,1379220.0,5337560.0,6716780.0,1.4567420498227688e-05,2021-04-02 19:00:00
1215,1379220.0,5337040.0,6716260.0,1.4562913081431674e-05,2021-04-02 20:00:00
1216,1379220.0,5336380.0,6715600.0,1.4486144338117987e-05,2021-04-04 19:00:00
1217,1379220.0,5336100.0,6715320.0,1.439207191055997e-05,2021-04-04 21:00:00
1218,1379220.0,5336720.0,6715940.0,1.4345424690252304e-05,2021-04-04 22:00:00
1219,1379220.0,5337440.0,6716660.0,1.441071916871758e-05,2021-04-04 23:00:00
1220,1379220.0,5336760.0,6715980.0,1.4488325881768498e-05,2021-04-05 00:00:00
1221,1379220.0,5337100.0,6716320.0,1.4392078028441683e-05,2021-04-05 01:00:00
1222,1379220.0,5337620.0,6716840.0,1.4422456975648379e-05,2021-04-05 02:00:00
1223,1379220.0,5337920.0,6717140.0,1.4475086102232487e-05,2021-04-05 03:00:00
1224,1379220.0,5338380.0,6717600.0,1.450039611804313e-05,2021-04-05 04:00:00
1225,1379220.0,5337900.0,6717120.0,1.4545454545454475e-05,2021-04-05 05:00:00
1226,1379220.0,5336340.0,6715560.0,1.4474269612931899e-05,2021-04-05 06:00:00
1227,1379220.0,5338540.0,6717760.0,1.426983774172039e-05,2021-04-05 07:00:00
1228,1379220.0,5337380.0,6716600.0,1.4529661435198873e-05,2021-04-05 08:00:00
1229,1379220.0,5339440.0,6718660.0,1.43748304854896e-05,2021-04-05 09:00:00
1230,1379220.0,5338140.0,6717360.0,1.461690071446164e-05,2021-04-05 10:00:00
1231,1379220.0,5339500.0,6718720.0,1.444501883169628e-05,2021-04-05 11:00:00
1232,1379220.0,5339920.0,6719140.0,1.4600550964187408e-05,2021-04-05 12:00:00
1233,1379220.0,5339520.0,6718740.0,1.4640320479736448e-05,2021-04-05 13:00:00
1234,1379220.0,5339760.0,6718980.0,1.4579342861352648e-05,2021-04-05 14:00:00
1235,1379220.0,5335980.0,6715200.0,1.4596981965403061e-05,2021-04-05 15:00:00
1236,1379220.0,5336360.0,6715580.0,1.4121800529567468e-05,2021-04-05 16:00:00
1237,1379220.0,5336540.0,6715760.0,1.415692903162587e-05,2021-04-05 17:00:00
1238,1379220.0,5337680.0,6716900.0,1.4167523375924043e-05,2021-04-05 18:00:00
1239,1379220.0,5336840.0,6716060.0,1.4295497346344778e-05,2021-04-05 19:00:00
1240,1379220.0,5337760.0,6716980.0,1.418132942326486e-05,2021-04-05 20:00:00
1241,1379220.0,5337880.0,6717100.0,1.4282225966351758e-05,2021-04-05 21:00:00
1242,1379220.0,5338080.0,6717300.0,1.4285365734641084e-05,2021-04-05 22:00:00
1243,1379220.0,5338980.0,6718200.0,1.4298252029547283e-05,2021-04-05 23:00:00
