,cash,asset_value,total_assets,reward,date
1045,9105.049999999697,4034443.25,4043548.3,-0.00018078531818181836,2021-03-24 20:00:00
1046,9105.049999999697,4034393.4,4043498.4499999997,-0.0001807017949330785,2021-03-24 21:00:00
1047,9105.049999999697,4035094.2,4044199.25,-0.00018053872731614148,2021-03-24 22:00:00
1048,9105.049999999697,4034606.3499999996,4043711.3999999994,-0.00018023271708015275,2021-03-24 23:00:00
1049,9105.049999999697,4035684.25,4044789.3,-0.00018015391563393736,2021-03-25 00:00:00
1050,9105.049999999697,4035771.0,4044876.05,-0.00017977702619047635,2021-03-25 01:00:00
1051,9105.049999999697,4035155.35,4044260.4,-0.00017958946479543295,2021-03-25 02:00:00
1052,9105.049999999697,4036930.45,4046035.5,-0.00017953579610266172,2021-03-25 03:00:00
1053,9105.049999999697,4036640.9000000004,4045745.95,-0.00017902814577397914,2021-03-25 04:00:00
1054,9105.049999999697,4036015.95,4045121.0,-0.00017891323292220127,2021-03-25 05:00:00
1055,9105.049999999697,4035775.15,4044880.1999999997,-0.0001788621208530807,2021-03-25 06:00:00
1056,9105.049999999697,4034226.75,4043331.8,-0.00017873834990530312,2021-03-25 07:00:00
1057,9105.049999999697,4034885.3,4043990.3499999996,-0.00017886223036896895,2021-03-25 08:00:00
1058,9105.049999999697,4035831.5,4044936.55,-0.00017856868383742927,2021-03-25 09:00:00
1059,9105.049999999697,4036379.0,4045484.05,-0.00017822136685552415,2021-03-25 10:00:00
1060,9105.049999999697,4037350.3499999996,4046455.3999999994,-0.00017794993160377367,2021-03-25 11:00:00
1061,9105.049999999697,4035901.25,4045006.3,-0.0001775991116870878,2021-03-25 12:00:00
1062,9105.049999999697,4037984.5,4047089.55,-0.00017770478107344647,2021-03-25 13:00:00
1063,9105.049999999697,4039460.5,4048565.55,-0.00017714565145813746,2021-03-25 14:00:00
1064,9105.049999999697,4042632.55,4051737.5999999996,-0.00017670171757518815,2021-03-25 15:00:00
1065,9105.049999999697,4044205.0999999996,4053310.1499999994,-0.0001759401103286386,2021-03-25 16:00:00
1066,9105.049999999697,4045695.5999999996,4054800.6499999994,-0.00017548002579737362,2021-03-25 17:00:00
1067,9105.049999999697,4046054.15,4055159.1999999997,-0.0001750361832239927,2021-03-25 18:00:00
1068,9105.049999999697,4046142.8,4055247.8499999996,-0.00017480514747191024,2021-03-25 19:00:00
1069,9105.049999999697,4046365.75,4055470.8,-0.00017462503975678223,2021-03-25 20:00:00
1070,9105.049999999697,4046200.5,4055305.55,-0.00017442016588785055,2021-03-25 21:00:00
1071,9105.049999999697,4046024.95,4055130.0,-0.00017428816760037364,2021-03-25 22:00:00
1072,9105.049999999697,4046398.3499999996,4055503.3999999994,-0.00017415833722014931,2021-03-25 23:00:00
1073,9105.049999999697,4047056.25,4056161.3,-0.0001739264282385836,2021-03-26 00:00:00
1074,9105.049999999697,4047615.95,4056721.0,-0.00017364197160148992,2021-03-26 01:00:00
1075,9105.049999999697,4048647.75,4057752.8,-0.0001733763139534885,2021-03-26 02:00:00
1076,9105.049999999697,4049167.65,4058272.6999999997,-0.00017302339916356883,2021-03-26 03:00:00
1077,9105.049999999697,4049489.55,4058594.5999999996,-0.00017276620009285066,2021-03-26 04:00:00
1078,9105.049999999697,4049044.85,4058149.9,-0.00017254621289424868,2021-03-26 05:00:00
1079,9105.049999999697,4049650.25,4058755.3,-0.0001724687279888786,2021-03-26 06:00:00
1080,9105.049999999697,4048405.45,4057510.5,-0.00017219692361111123,2021-03-26 07:00:00
1081,9105.049999999697,4050894.0500000003,4059999.1,-0.00017226793478260878,2021-03-26 08:00:00
1082,9105.049999999697,4051263.15,4060368.1999999997,-0.00017164872227356753,2021-03-26 09:00:00
1083,9105.049999999697,4052766.1500000004,4061871.2,-0.0001714220660203141,2021-03-26 10:00:00
1084,9105.049999999697,4051532.2,4060637.25,-0.00017098662130996317,2021-03-26 11:00:00
1085,9105.049999999697,4052119.8,4061224.8499999996,-0.00017105648617511533,2021-03-26 12:00:00
1086,9105.049999999697,4050953.95,4060059.0,-0.0001707907619705342,2021-03-26 13:00:00
1087,9105.049999999697,4053501.8499999996,4062606.8999999994,-0.00017084814857405717,2021-03-26 14:00:00
1088,9105.049999999697,4053280.4,4062385.4499999997,-0.0001702227550551472,2021-03-26 15:00:00
1089,9105.049999999697,4053180.5,4062285.55,-0.00017010711432506904,2021-03-26 16:00:00
1090,9105.049999999697,4052455.0,4061560.05,-0.00016996938302752315,2021-03-26 17:00:00
1091,9105.049999999697,4054213.3499999996,4063318.3999999994,-0.0001699465879926674,2021-03-26 18:00:00
1092,9105.049999999697,4051808.85,4060913.9,-0.0001694689171245423,2021-03-26 19:00:00
1093,9105.049999999697,4051452.3,4060557.3499999996,-0.0001697538494967979,2021-03-26 20:00:00
1094,9105.049999999697,4052308.25,4061413.3,-0.00016966386425959793,2021-03-28 19:00:00
1095,9105.049999999697,4052559.75,4061664.8,-0.00016935258219178098,2021-03-28 20:00:00
1096,9105.049999999697,4052209.75,4061314.8,-0.0001691521692518249,2021-03-28 21:00:00
1097,9105.049999999697,4051877.4,4060982.4499999997,-0.0001690617844120329,2021-03-28 22:00:00
1098,9105.049999999697,4052975.2,4062080.25,-0.0001689683492714027,2021-03-28 23:00:00
1099,9105.049999999697,4053242.8000000003,4062347.85,-0.00016861482029117394,2021-03-29 00:00:00
1100,9105.049999999697,4052584.8,4061689.8499999996,-0.00016841287954545464,2021-03-29 01:00:00
1101,9105.049999999697,4053262.5,4062367.55,-0.00016837944368755699,2021-03-29 02:00:00
1102,9105.049999999697,4053543.6,4062648.65,-0.00016810365471869347,2021-03-29 03:00:00
1103,9105.049999999697,4053108.8499999996,4062213.8999999994,-0.0001679002787851315,2021-03-29 04:00:00
1104,9105.049999999697,4053111.15,4062216.1999999997,-0.00016782695425724664,2021-03-29 05:00:00
1105,9105.049999999697,4051499.5,4060604.55,-0.0001676746583710409,2021-03-29 06:00:00
1106,9105.049999999697,4051753.45,4060858.5,-0.00016781449141048835,2021-03-29 07:00:00
1107,9105.049999999697,4053647.1,4062752.15,-0.00016761701671183383,2021-03-29 08:00:00
1108,9105.049999999697,4054977.4499999997,4064082.4999999995,-0.00016712392373646225,2021-03-29 09:00:00
1109,9105.049999999697,4057297.05,4066402.0999999996,-0.00016673330703336354,2021-03-29 10:00:00
1110,9105.049999999697,4057530.15,4066635.1999999997,-0.00016616515090090098,2021-03-29 11:00:00
1111,9105.049999999697,4060684.2,4069789.25,-0.00016597362511251135,2021-03-29 12:00:00
1112,9105.049999999697,4057765.35,4066870.4,-0.00016525709307553966,2021-03-29 13:00:00
1113,9105.049999999697,4054439.3,4063544.3499999996,-0.00016563311545372874,2021-03-29 14:00:00
1114,9105.049999999697,4050201.55,4059306.5999999996,-0.00016608156867145438,2021-03-29 15:00:00
1115,9105.049999999697,4050930.1,4060035.15,-0.0001666927511210764,2021-03-29 16:00:00
1116,9105.049999999697,4048462.9000000004,4057567.95,-0.0001664128203405019,2021-03-29 17:00:00
1117,9105.049999999697,4048362.7,4057467.75,-0.00016670559310653544,2021-03-29 18:00:00
1118,9105.049999999697,4048112.35,4057217.4,-0.00016657440742397147,2021-03-29 19:00:00
1119,9105.049999999697,4048358.25,4057463.3,-0.0001664702926720287,2021-03-29 20:00:00
1120,9105.049999999697,4048291.45,4057396.5,-0.00016627774776785726,2021-03-29 21:00:00
1121,9105.049999999697,4048567.3,4057672.3499999996,-0.00016614133586083862,2021-03-29 22:00:00
1122,9105.049999999697,4048056.3000000003,4057161.35,-0.00016594408868092709,2021-03-29 23:00:00
1123,9105.049999999697,4049276.25,4058381.3,-0.00016588732635796976,2021-03-30 00:00:00
1124,9105.049999999697,4048758.0999999996,4057863.1499999994,-0.00016552266681494677,2021-03-30 01:00:00
1125,9105.049999999697,4049884.3499999996,4058989.3999999994,-0.00016546765111111127,2021-03-30 02:00:00
1126,9105.049999999697,4049251.25,4058356.3,-0.00016512065497335712,2021-03-30 03:00:00
1127,9105.049999999697,4050349.7,4059454.75,-0.00016508649290150861,2021-03-30 04:00:00
1128,9105.049999999697,4050442.25,4059547.3,-0.00016474537898936178,2021-03-30 05:00:00
1129,9105.049999999697,4049320.25,4058425.3,-0.00016458306244464138,2021-03-30 06:00:00
1130,9105.049999999697,4048918.65,4058023.6999999997,-0.00016463599778761075,2021-03-30 07:00:00
1131,9105.049999999697,4049988.25,4059093.3,-0.00016456144783377557,2021-03-30 08:00:00
1132,9105.049999999697,4051789.55,4060894.5999999996,-0.00016422710026501783,2021-03-30 09:00:00
1133,9105.049999999697,4050568.65,4059673.6999999997,-0.00016376418137687562,2021-03-30 10:00:00
1134,9105.049999999697,4049066.9000000004,4058171.95,-0.00016383509479717833,2021-03-30 11:00:00
1135,9105.049999999697,4047768.7,4056873.75,-0.00016395537224669609,2021-03-30 12:00:00
1136,9105.049999999697,4049309.85,4058414.9,-0.00016403960167253527,2021-03-30 13:00:00
1137,9105.049999999697,4048069.6,4057174.65,-0.00016362423702726478,2021-03-30 14:00:00
1138,9105.049999999697,4046696.25,4055801.3,-0.00016369842486818988,2021-03-30 15:00:00
1139,9105.049999999697,4047887.7,4056992.75,-0.0001637958538191397,2021-03-30 16:00:00
1140,9105.049999999697,4045924.75,4055029.8,-0.00016344314692982468,2021-03-30 17:00:00
1141,9105.049999999697,4045349.05,4054454.0999999996,-0.00016364397677475905,2021-03-30 18:00:00
1142,9105.049999999697,4046103.4000000004,4055208.45,-0.0001636015039404555,2021-03-30 19:00:00
1143,9105.049999999697,4046509.75,4055614.8,-0.00016332637576552936,2021-03-30 20:00:00
1144,9105.049999999697,4048463.75,4057568.8,-0.00016311256774475527,2021-03-30 21:00:00
1145,9105.049999999697,4047652.0,4056757.05,-0.00016262880131004377,2021-03-30 22:00:00
1146,9105.049999999697,4047907.4000000004,4057012.45,-0.0001626285580279233,2021-03-30 23:00:00
1147,9105.049999999697,4048583.1500000004,4057688.2,-0.00016244223844812556,2021-03-31 00:00:00
1148,9105.049999999697,4049069.0500000003,4058174.1,-0.0001621830117595819,2021-03-31 01:00:00
1149,9105.049999999697,4048650.2,4057755.25,-0.00016195728241949532,2021-03-31 02:00:00
1150,9105.049999999697,4048019.7,4057124.75,-0.000161889293478261,2021-03-31 03:00:00
1151,9105.049999999697,4048362.1500000004,4057467.2,-0.00016185819939183325,2021-03-31 04:00:00
1152,9105.049999999697,4048405.95,4057511.0,-0.00016165824435763896,2021-03-31 05:00:00
1153,9105.049999999697,4048366.8,4057471.8499999996,-0.00016151044015611462,2021-03-31 06:00:00
1154,9105.049999999697,4050133.9,4059238.9499999997,-0.0001613772681975738,2021-03-31 07:00:00
1155,9105.049999999697,4047998.75,4057103.8,-0.0001609315562770564,2021-03-31 08:00:00
1156,9105.049999999697,4053091.2,4062196.25,-0.00016116174524221464,2021-03-31 09:00:00
1157,9105.049999999697,4053092.5,4062197.55,-0.00016014216724286954,2021-03-31 10:00:00
1158,9105.049999999697,4051778.35,4060883.4,-0.00016000365069084643,2021-03-31 11:00:00
1159,9105.049999999697,4053173.6,4062278.65,-0.00016009237057808466,2021-03-31 12:00:00
1160,9105.049999999697,4052182.75,4061287.8,-0.00015971379956896556,2021-03-31 13:00:00
1161,9105.049999999697,4049800.65,4058905.6999999997,-0.00015974692291128353,2021-03-31 14:00:00
1162,9105.049999999697,4051282.8,4060387.8499999996,-0.0001600194470740105,2021-03-31 15:00:00
1163,9105.049999999697,4052460.5,4061565.55,-0.00015962697119518502,2021-03-31 16:00:00
1164,9105.049999999697,4053648.5,4062753.55,-0.00015928748067010323,2021-03-31 17:00:00
1165,9105.049999999697,4055671.05,4064776.0999999996,-0.0001589468047210301,2021-03-31 18:00:00
1166,9105.049999999697,4054249.2,4063354.25,-0.00015846356560891958,2021-03-31 19:00:00
1167,9105.049999999697,4053791.0500000003,4062896.1,-0.0001585714545844045,2021-03-31 20:00:00
1168,9105.049999999697,4051541.55,4060646.5999999996,-0.00015851414169520552,2021-03-31 21:00:00
1169,9105.049999999697,4051278.85,4060383.9,-0.00015876340248075293,2021-03-31 22:00:00
1170,9105.049999999697,4051817.5,4060922.55,-0.00015867261324786338,2021-03-31 23:00:00
1171,9105.049999999697,4052125.45,4061230.5,-0.000158445113151153,2021-04-01 00:00:00
1172,9105.049999999697,4053221.5999999996,4062326.6499999994,-0.00015825736988054609,2021-04-01 01:00:00
1173,9105.049999999697,4053686.75,4062791.8,-0.00015793555626598485,2021-04-01 02:00:00
1174,9105.049999999697,4054070.95,4063176.0,-0.00015772178662691667,2021-04-01 03:00:00
1175,9105.049999999697,4054327.3,4063432.3499999996,-0.00015752215957446817,2021-04-01 04:00:00
1176,9105.049999999697,4052119.9,4061224.9499999997,-0.00015734461522108858,2021-04-01 05:00:00
1177,9105.049999999697,4051514.4,4060619.4499999997,-0.00015758602166525076,2021-04-01 06:00:00
1178,9105.049999999697,4051350.7,4060455.75,-0.00015755504881154512,2021-04-01 07:00:00
1179,9105.049999999697,4054811.7,4063916.75,-0.00015744918363019519,2021-04-01 08:00:00
1180,9105.049999999697,4055131.9000000004,4064236.95,-0.0001567291419491526,2021-04-01 09:00:00
1181,9105.049999999697,4053632.3499999996,4062737.3999999994,-0.0001565422078746825,2021-04-01 10:00:00
1182,9105.049999999697,4054362.75,4063467.8,-0.00015666350042301203,2021-04-01 11:00:00
1183,9105.049999999697,4055600.95,4064706.0,-0.0001564075887573965,2021-04-01 12:00:00
1184,9105.049999999697,4053987.3,4063092.3499999996,-0.00015606633234797304,2021-04-01 13:00:00
1185,9105.049999999697,4056799.55,4065904.5999999996,-0.00015620697679324914,2021-04-01 14:00:00
1186,9105.049999999697,4056485.75,4065590.8,-0.0001556010265598652,2021-04-01 15:00:00
1187,9105.049999999697,4054671.95,4063777.0,-0.0001555228117101939,2021-04-01 16:00:00
1188,9105.049999999697,4054210.1999999997,4063315.2499999995,-0.00015569725378787895,2021-04-01 17:00:00
1189,9105.049999999697,4054157.7,4063262.75,-0.00015564397603027777,2021-04-01 18:00:00
1190,9105.049999999697,4056110.3,4065215.3499999996,-0.00015552200630252107,2021-04-01 19:00:00
1191,9105.049999999697,4055830.9000000004,4064935.95,-0.00015506353274559212,2021-04-01 20:00:00
1192,9105.049999999697,4056841.8000000003,4065946.85,-0.00015498032508389273,2021-04-01 21:00:00
1193,9105.049999999697,4056081.3499999996,4065186.3999999994,-0.0001546809450963957,2021-04-01 22:00:00
1194,9105.049999999697,4056681.8,4065786.8499999996,-0.00015467877512562834,2021-04-01 23:00:00
1195,9105.049999999697,4056533.0,4065638.05,-0.0001544488430962345,2021-04-02 00:00:00
1196,9105.049999999697,4056503.4,4065608.4499999997,-0.0001543445882107025,2021-04-02 01:00:00
1197,9105.049999999697,4055698.0,4064803.05,-0.00015422059106098588,2021-04-02 02:00:00
1198,9105.049999999697,4056165.75,4065270.8,-0.00015422631677796338,2021-04-02 03:00:00
1199,9105.049999999697,4056535.3,4065640.3499999996,-0.00015401966430358643,2021-04-02 04:00:00
1200,9105.049999999697,4056543.7,4065648.75,-0.00015382972291666684,2021-04-02 05:00:00
1201,9105.049999999697,4056301.85,4065406.9,-0.0001537002393838468,2021-04-02 06:00:00
1202,9105.049999999697,4057383.9,4066488.9499999997,-0.0001536126102329452,2021-04-02 07:00:00
1203,9105.049999999697,4056841.3,4065946.3499999996,-0.0001533050270157939,2021-04-02 08:00:00
1204,9105.049999999697,4056101.95,4065207.0,-0.00015326783014950177,2021-04-02 09:00:00
1205,9105.049999999697,4055281.15,4064386.1999999997,-0.00015326335062240679,2021-04-02 10:00:00
1206,9105.049999999697,4055535.6500000004,4064640.7,-0.00015327238598673311,2021-04-02 11:00:00
1207,9105.049999999697,4054925.45,4064030.5,-0.0001531032290803646,2021-04-02 12:00:00
1208,9105.049999999697,4054999.6500000004,4064104.7,-0.00015307751448675506,2021-04-02 13:00:00
1209,9105.049999999697,4055211.95,4064317.0,-0.0001529386248966088,2021-04-02 14:00:00
1210,9105.049999999697,4056442.6,4065547.65,-0.00015277713842975222,2021-04-02 15:00:00
1211,9105.049999999697,4054623.25,4063728.3,-0.0001524477353426921,2021-04-02 16:00:00
1212,9105.049999999697,4055254.9,4064359.9499999997,-0.00015262217615511566,2021-04-02 17:00:00
1213,9105.049999999697,4055851.8,4064956.8499999996,-0.00015239220733718074,2021-04-02 18:00:00
1214,9105.049999999697,4056277.25,4065382.3,-0.00015216834225700182,2021-04-02 19:00:00
1215,9105.049999999697,4056380.9000000004,4065485.95,-0.00015197306790123465,2021-04-02 20:00:00
1216,9105.049999999697,4056421.5500000003,4065526.6,-0.00015183104235197374,2021-04-04 19:00:00
1217,9105.049999999697,4056947.4499999997,4066052.4999999995,-0.00015169960353327862,2021-04-04 21:00:00
1218,9105.049999999697,4056911.7,4066016.75,-0.00015148870073891638,2021-04-04 22:00:00
1219,9105.049999999697,4056562.3,4065667.3499999996,-0.00015137029327317482,2021-04-04 23:00:00
1220,9105.049999999697,4056561.0999999996,4065666.1499999994,-0.00015130349795081983,2021-04-05 00:00:00
1221,9105.049999999697,4056673.45,4065778.5,-0.00015117977682227695,2021-04-05 01:00:00
1222,9105.049999999697,4057331.1,4066436.15,-0.00015103767389525372,2021-04-05 02:00:00
1223,9105.049999999697,4058050.55,4067155.5999999996,-0.0001508066291905152,2021-04-05 03:00:00
1224,9105.049999999697,4058295.1500000004,4067400.2,-0.00015056586397058834,2021-04-05 04:00:00
1225,9105.049999999697,4058200.1999999997,4067305.2499999995,-0.00015040301836734697,2021-04-05 05:00:00
1226,9105.049999999697,4057447.1500000004,4066552.2,-0.0001502958299347473,2021-04-05 06:00:00
1227,9105.049999999697,4058444.65,4067549.6999999997,-0.0001502960859820702,2021-04-05 07:00:00
1228,9105.049999999697,4058272.4,4067377.4499999997,-0.00015001123574918577,2021-04-05 08:00:00
1229,9105.049999999697,4059888.5,4068993.55,-0.00014991720707892606,2021-04-05 09:00:00
1230,9105.049999999697,4058938.5,4068043.55,-0.00014953254268292688,2021-04-05 10:00:00
1231,9105.049999999697,4059052.45,4068157.5,-0.00014956541632818853,2021-04-05 11:00:00
1232,9105.049999999697,4059327.3499999996,4068432.3999999994,-0.00014942551745129873,2021-04-05 12:00:00
1233,9105.049999999697,4057884.2,4066989.25,-0.00014925973844282257,2021-04-05 13:00:00
1234,9105.049999999697,4058437.8000000003,4067542.85,-0.00014937268030794175,2021-04-05 14:00:00
1235,9105.049999999697,4056019.25,4065124.3,-0.00014916207894736852,2021-04-05 15:00:00
1236,9105.049999999697,4056531.7,4065636.75,-0.00014943274878640787,2021-04-05 16:00:00
1237,9105.049999999697,4057819.1,4066924.15,-0.00014922909256265163,2021-04-05 17:00:00
1238,9105.049999999697,4057706.7,4066811.75,-0.0001489005714862682,2021-04-05 18:00:00
1239,9105.049999999697,4057437.4,4066542.4499999997,-0.00014879853712671516,2021-04-05 19:00:00
1240,9105.049999999697,4057740.0,4066845.05,-0.0001487219737903227,2021-04-05 20:00:00
1241,9105.049999999697,4057365.25,4066470.3,-0.00014855336623690585,2021-04-05 21:00:00
1242,9105.049999999697,4058235.2,4067340.25,-0.00014849410426731084,2021-04-05 22:00:00
1243,9105.049999999697,4058797.25,4067902.3,-0.00014823466411906686,2021-04-05 23:00:00
1244,9105.049999999697,4058172.2,4067277.25,-0.00014802514268488749,2021-04-06 00:00:00
1245,9105.049999999697,4058678.65,4067783.6999999997,-0.00014800665662650613,2021-04-06 01:00:00
1246,9105.049999999697,4057993.5999999996,4067098.6499999994,-0.00014780657905296966,2021-04-06 02:00:00
1247,9105.049999999697,4058280.4,4067385.4499999997,-0.00014779792101042517,2021-04-06 03:00:00
1248,9105.049999999697,4058876.9000000004,4067981.95,-0.00014763353165064117,2021-04-06 04:00:00
1249,9105.049999999697,4059603.65,4068708.6999999997,-0.0001474198138510809,2021-04-06 05:00:00
1250,9105.049999999697,4060563.45,4069668.5,-0.00014718559800000017,2021-04-06 06:00:00
1251,9105.049999999697,4058897.2,4068002.25,-0.00014691449840127907,2021-04-06 07:00:00
1252,9105.049999999697,4057023.35,4066128.4,-0.00014706332867412146,2021-04-06 08:00:00
1253,9105.049999999697,4054973.1,4064078.15,-0.0001472450578611334,2021-04-06 09:00:00
1254,9105.049999999697,4053336.75,4062441.8,-0.00014745463118022344,2021-04-06 10:00:00
1255,9105.049999999697,4054408.0500000003,4063513.1,-0.0001475979103585659,2021-04-06 11:00:00
1256,9105.049999999697,4053147.0,4062252.05,-0.00014730980692675164,2021-04-06 12:00:00
1257,9105.049999999697,4051852.1,4060957.15,-0.00014739325974542572,2021-04-06 13:00:00
1258,9105.049999999697,4051073.6500000004,4060178.7,-0.000147481961446741,2021-04-06 14:00:00
1259,9105.049999999697,4052075.5,4061180.55,-0.00014748848093725186,2021-04-06 15:00:00
1260,9105.049999999697,4049634.95,4058740.0,-0.0001472124027777779,2021-04-06 16:00:00
1261,9105.049999999697,4047731.0,4056836.05,-0.0001474827418715306,2021-04-06 17:00:00
1262,9105.049999999697,4048958.45,4058063.5,-0.00014766761291600642,2021-04-06 18:00:00
1263,9105.049999999697,4048269.3,4057374.3499999996,-0.0001473563242280286,2021-04-06 19:00:00
1264,9105.049999999697,4048497.4000000004,4057602.45,-0.00014734878757911404,2021-04-06 20:00:00
1265,9105.049999999697,4047290.6500000004,4056395.7,-0.000147196243083004,2021-04-06 21:00:00
1266,9105.049999999697,4047800.0,4056905.05,-0.0001472706141390206,2021-04-06 22:00:00
1267,9105.049999999697,4048026.4,4057131.4499999997,-0.00014707397592738763,2021-04-06 23:00:00
1268,9105.049999999697,4048830.05,4057935.0999999996,-0.00014692227720820196,2021-04-07 00:00:00
1269,9105.049999999697,4049855.5999999996,4058960.6499999994,-0.00014667984042553205,2021-04-07 01:00:00
1270,9105.049999999697,4048592.3000000003,4057697.35,-0.00014640284055118121,2021-04-07 02:00:00
1271,9105.049999999697,4047902.1500000004,4057007.2,-0.00014648644177812751,2021-04-07 03:00:00
1272,9105.049999999697,4048335.95,4057441.0,-0.00014647979363207554,2021-04-07 04:00:00
1273,9105.049999999697,4048653.3499999996,4057758.3999999994,-0.00014629657305577384,2021-04-07 05:00:00
1274,9105.049999999697,4047204.0999999996,4056309.1499999994,-0.0001461319132653063,2021-04-07 06:00:00
1275,9105.049999999697,4042593.85,4051698.9,-0.00014624463333333352,2021-04-07 07:00:00
1276,9105.049999999697,4046036.75,4055141.8,-0.00014685263126959258,2021-04-07 08:00:00
1277,9105.049999999697,4047225.75,4056330.8,-0.00014619841620986703,2021-04-07 09:00:00
1278,9105.049999999697,4046082.95,4055188.0,-0.0001458979479655713,2021-04-07 10:00:00
1279,9105.049999999697,4045226.1,4054331.15,-0.00014596257818608294,2021-04-07 11:00:00
1280,9105.049999999697,4044924.0,4054029.05,-0.00014598242773437506,2021-04-07 12:00:00
1281,9105.049999999697,4039431.0999999996,4048536.1499999994,-0.0001459156342701016,2021-04-07 13:00:00
1282,9105.049999999697,4037444.75,4046549.8,-0.00014665874219968816,2021-04-07 14:00:00
1283,9105.049999999697,4041838.85,4050943.9,-0.00014685407443491824,2021-04-07 15:00:00
1284,9105.049999999697,4037502.2,4046607.25,-0.0001460552628504674,2021-04-07 16:00:00
1285,9105.049999999697,4036277.3000000003,4045382.35,-0.00014661656614786,2021-04-07 17:00:00
1286,9105.049999999697,4035916.25,4045021.3,-0.0001466930540435459,2021-04-07 18:00:00
1287,9105.049999999697,4037384.5,4046489.55,-0.0001466351806526808,2021-04-07 19:00:00
1288,9105.049999999697,4036856.85,4045961.9,-0.00014629334433229825,2021-04-07 20:00:00
1289,9105.049999999697,4036928.3499999996,4046033.3999999994,-0.0001462617203258341,2021-04-07 21:00:00
1290,9105.049999999697,4036437.8,4045542.8499999996,-0.0001461372538759692,2021-04-07 22:00:00
1291,9105.049999999697,4036743.65,4045848.6999999997,-0.00014610005228505048,2021-04-07 23:00:00
1292,9105.049999999697,4037193.3499999996,4046298.3999999994,-0.0001459396265479877,2021-04-08 00:00:00
1293,9105.049999999697,4037966.25,4047071.3,-0.00014575719837587028,2021-04-08 01:00:00
1294,9105.049999999697,4038171.45,4047276.5,-0.00014552509853168482,2021-04-08 02:00:00
1295,9105.049999999697,4038959.3499999996,4048064.3999999994,-0.0001453810328185329,2021-04-08 03:00:00
1296,9105.049999999697,4038430.45,4047535.5,-0.00014514726658950626,2021-04-08 04:00:00
1297,9105.049999999697,4038574.8,4047679.8499999996,-0.00014511691403238248,2021-04-08 05:00:00
1298,9105.049999999697,4038814.5500000003,4047919.6,-0.00014498287172573206,2021-04-08 06:00:00
1299,9105.049999999697,4039503.65,4048608.6999999997,-0.0001448343475750578,2021-04-08 07:00:00
1300,9105.049999999697,4038816.45,4047921.5,-0.00014461692115384626,2021-04-08 08:00:00
1301,9105.049999999697,4034398.2,4043503.25,-0.00014461140468870104,2021-04-08 09:00:00
1302,9105.049999999697,4035922.0500000003,4045027.1,-0.00014517902265745022,2021-04-08 10:00:00
1303,9105.049999999697,4036312.65,4045417.6999999997,-0.00014483370491174223,2021-04-08 11:00:00
1304,9105.049999999697,4036496.95,4045602.0,-0.0001446627281441719,2021-04-08 12:00:00
1305,9105.049999999697,4035678.4,4044783.4499999997,-0.00014452363026819934,2021-04-08 13:00:00
1306,9105.049999999697,4033033.6999999997,4042138.7499999995,-0.00014453832120980096,2021-04-08 14:00:00
1307,9105.049999999697,4029999.8000000003,4039104.85,-0.00014483243114001547,2021-04-08 15:00:00
1308,9105.049999999697,4030281.55,4039386.5999999996,-0.00014518560206422027,2021-04-08 16:00:00
1309,9105.049999999697,4029245.0,4038350.05,-0.00014503164056531718,2021-04-08 17:00:00
1310,9105.049999999697,4029018.0500000003,4038123.1,-0.00014507918129771005,2021-04-08 18:00:00
1311,9105.049999999697,4028628.15,4037733.1999999997,-0.00014500314073226552,2021-04-08 19:00:00
1312,9105.049999999697,4028540.6500000004,4037645.7,-0.00014495205602134154,2021-04-08 20:00:00
1313,9105.049999999697,4029294.5999999996,4038399.6499999994,-0.0001448549866717441,2021-04-08 21:00:00
1314,9105.049999999697,4028974.9,4038079.9499999997,-0.0001446299904870626,2021-04-08 22:00:00
1315,9105.049999999697,4028646.05,4037751.0999999996,-0.00014456862927756666,2021-04-08 23:00:00
1316,9105.049999999697,4028555.4,4037660.4499999997,-0.0001445087518996962,2021-04-09 00:00:00
1317,9105.049999999697,4029910.5,4039015.55,-0.00014441279233105557,2021-04-09 01:00:00
1318,9105.049999999697,4029779.35,4038884.4,-0.00014409759294385446,2021-04-09 02:00:00
1319,9105.049999999697,4029399.45,4038504.5,-0.00014400823161485988,2021-04-09 03:00:00
1320,9105.049999999697,4029174.65,4038279.6999999997,-0.00014395669507575768,2021-04-09 04:00:00
1321,9105.049999999697,4028919.3,4038024.3499999996,-0.00014388175435276317,2021-04-09 05:00:00
1322,9105.049999999697,4026165.6,4035270.65,-0.00014381154878971268,2021-04-09 06:00:00
1323,9105.049999999697,4023703.05,4032808.0999999996,-0.00014411912887377185,2021-04-09 07:00:00
1324,9105.049999999697,4025791.5999999996,4034896.6499999994,-0.00014438226397280976,2021-04-09 08:00:00
1325,9105.049999999697,4027845.1500000004,4036950.2,-0.00014395804339622657,2021-04-09 09:00:00
1326,9105.049999999697,4027306.9000000004,4036411.95,-0.00014353974170437403,2021-04-09 10:00:00
1327,9105.049999999697,4027357.25,4036462.3,-0.00014351269593067075,2021-04-09 11:00:00
1328,9105.049999999697,4028112.3,4037217.3499999996,-0.00014339704631024104,2021-04-09 12:00:00
1329,9105.049999999697,4028102.3,4037207.3499999996,-0.00014317552106847266,2021-04-09 13:00:00
1330,9105.049999999697,4028225.5500000003,4037330.6,-0.00014306937406015054,2021-04-09 14:00:00
